DATE,VISITA,LOCAL,ZONA,CV,CL,HV,HL,ATT,TIME,OBS
2017-04-08,DUR,MTY,NTE,2,3,7,8,14121,177,
2017-04-08,LEO,VRA,SUR,6,1,11,6,2668,175,
2017-04-08,TIJ,SLT,NTE,1,5,5,10,4206,177,
2017-04-08,CAM,YUC,SUR,0,5,7,9,10324,165,
2017-04-08,MVA,VAQ,NTE,15,3,18,9,5467,194,
2017-04-08,TAB,QUI,SUR,0,1,8,8,4149,159,
2017-04-09,LEO,VRA,SUR,11,6,13,12,3256,210,
2017-04-09,OAX,PUE,SUR,3,9,9,13,3559,186,
2017-04-09,MVA,VAQ,NTE,2,5,7,10,,185,ATT NR
2017-04-09,DUR,MTY,NTE,3,2,12,7,17247,189,
2017-04-09,TIJ,SLT,NTE,9,5,9,7,,166,DJ F/7
2017-04-09,TIJ,SLT,NTE,8,11,13,17,11196,166,DJ F/7
2017-04-09,MXO,AGU,NTE,2,3,8,5,5201,184,
2017-04-09,TAB,QUI,SUR,1,3,7,6,4316,151,
2017-04-09,CAM,YUC,SUR,1,2,8,3,11345,176,
2017-04-11,YUC,MXO,NTE,2,13,11,12,3100,180,
2017-04-11,AGU,OAX,SUR,5,8,12,11,3113,282,F/12
2017-04-11,PUE,MTY,NTE,1,8,6,13,9159,164,
2017-04-11,LEO,MVA,NTE,2,24,11,29,8500,235,
2017-04-11,SLT,VRA,SUR,6,1,11,6,2496,157,
2017-04-11,DUR,CAM,SUR,5,10,9,17,3047,202,
2017-04-11,VAQ,TAB,SUR,9,1,12,6,3053,148,
2017-04-11,QUI,TIJ,NTE,2,8,7,10,7892,187,
2017-04-12,YUC,MXO,NTE,4,7,11,11,3575,182,
2017-04-12,AGU,OAX,SUR,6,2,8,7,2938,175,
2017-04-12,PUE,MTY,NTE,3,4,13,9,12241,163,
2017-04-12,LEO,MVA,NTE,3,1,7,5,8500,156,
2017-04-12,SLT,VRA,SUR,2,1,4,7,2621,149,
2017-04-12,DUR,CAM,SUR,2,6,8,9,3815,157,
2017-04-12,VAQ,TAB,SUR,7,0,10,5,3150,173,
2017-04-12,QUI,TIJ,NTE,5,6,12,10,9425,186,
2017-04-13,YUC,MXO,NTE,3,5,12,13,4569,173,
2017-04-13,AGU,OAX,SUR,10,1,15,3,2502,167,
2017-04-13,PUE,MTY,NTE,0,5,8,9,17218,156,
2017-04-13,LEO,MVA,NTE,4,0,12,4,8500,180,
2017-04-13,SLT,VRA,SUR,4,5,12,9,2710,203,
2017-04-13,DUR,CAM,SUR,6,5,14,11,5789,203,
2017-04-13,VAQ,TAB,SUR,7,4,9,13,1803,208,
2017-04-13,QUI,TIJ,NTE,0,3,9,8,16379,164,
2017-04-14,SLT,OAX,SUR,4,5,8,8,2538,210,
2017-04-14,DUR,TAB,SUR,4,1,13,4,1637,154,
2017-04-14,QUI,MXO,NTE,4,10,6,15,5686,177,
2017-04-14,LEO,MTY,NTE,0,7,5,9,16328,151,
2017-04-14,PUE,MVA,NTE,11,5,13,11,8500,220,
2017-04-14,AGU,VRA,SUR,3,4,3,10,3083,196,
2017-04-14,VAQ,CAM,SUR,2,1,9,9,2356,179,
2017-04-14,YUC,TIJ,NTE,13,8,20,10,15583,223,
2017-04-15,QUI,MXO,NTE,9,0,13,7,5632,155,
2017-04-15,LEO,MTY,NTE,2,5,5,9,13829,146,
2017-04-15,SLT,OAX,SUR,4,9,10,13,2443,203,
2017-04-15,DUR,TAB,SUR,2,6,6,12,1502,164,
2017-04-15,AGU,VRA,SUR,5,3,10,5,2803,193,
2017-04-15,PUE,MVA,NTE,2,6,8,7,8500,195,
2017-04-15,VAQ,CAM,SUR,12,3,14,7,2489,177,
2017-04-15,YUC,TIJ,NTE,4,2,7,6,14297,194,
2017-04-16,QUI,MXO,NTE,4,5,9,12,5731,198,
2017-04-16,AGU,VRA,SUR,2,13,11,15,2856,185,
2017-04-16,LEO,MTY,NTE,3,8,5,15,16185,165,
2017-04-16,DUR,TAB,SUR,7,5,12,13,1769,181,
2017-04-16,PUE,MVA,NTE,9,2,11,5,8500,166,
2017-04-16,VAQ,CAM,SUR,6,4,10,9,3046,188,
2017-04-16,YUC,TIJ,NTE,2,4,7,6,8398,170,
2017-04-17,DUR,VRA,SUR,2,4,10,7,2431,188,
2017-04-18,TIJ,PUE,SUR,7,5,11,14,2378,218,
2017-04-18,DUR,VRA,SUR,1,4,8,9,2425,154,
2017-04-18,TAB,AGU,NTE,4,6,11,12,3058,174,
2017-04-18,CAM,SLT,NTE,7,6,10,14,4717,194,
2017-04-18,OAX,VAQ,NTE,8,7,13,13,6132,195,
2017-04-18,MTY,QUI,SUR,5,0,10,2,3977,144,
2017-04-18,MVA,YUC,SUR,4,2,10,5,6850,176,
2017-04-19,MXO,LEO,SUR,0,8,5,11,,125,DJ F/7
2017-04-19,MXO,LEO,SUR,4,1,9,3,4852,123,DJ F/7
2017-04-19,TIJ,PUE,SUR,15,0,17,6,2144,171,
2017-04-19,DUR,VRA,SUR,1,0,4,5,2570,148,
2017-04-19,TAB,AGU,NTE,7,5,13,12,2578,220,
2017-04-19,CAM,SLT,NTE,2,6,7,11,5179,178,
2017-04-19,OAX,VAQ,NTE,5,21,11,16,6338,199,
2017-04-20,MVA,YUC,SUR,4,6,7,5,,139,DJ F/7
2017-04-20,MVA,YUC,SUR,7,0,11,2,9765,128,DJ F/7
2017-04-20,TIJ,PUE,SUR,8,1,16,5,2136,161,
2017-04-20,MXO,LEO,SUR,9,4,14,7,3062,190,
2017-04-20,TAB,AGU,NTE,8,2,15,7,3180,200,
2017-04-20,CAM,SLT,NTE,2,7,2,13,5502,182,
2017-04-20,OAX,VAQ,NTE,8,12,11,13,8456,213,
2017-04-21,MXO,PUE,SUR,5,6,15,6,3759,218,
2017-04-21,TIJ,LEO,SUR,14,4,12,7,1353,203,
2017-04-21,TAB,SLT,NTE,4,5,12,16,5713,174,
2017-04-21,CAM,AGU,NTE,3,6,7,10,2456,174,
2017-04-21,MVA,QUI,SUR,1,2,5,5,3034,213,
2017-04-21,VRA,VAQ,NTE,2,9,12,10,9000,167,
2017-04-21,MTY,YUC,SUR,7,5,9,10,10365,181,
2017-04-22,MXO,PUE,SUR,7,2,12,11,4950,192,
2017-04-22,DUR,OAX,SUR,2,1,8,5,1532,173,
2017-04-22,TAB,SLT,NTE,1,11,11,14,5376,163,
2017-04-22,CAM,AGU,NTE,6,11,10,14,2759,182,
2017-04-22,TIJ,LEO,SUR,16,0,11,4,1296,169,
2017-04-22,MVA,QUI,SUR,7,2,11,8,3175,204,
2017-04-22,VRA,VAQ,NTE,7,19,12,20,7739,200,
2017-04-22,MTY,YUC,SUR,2,3,10,8,10854,200,F/10
2017-04-23,TIJ,LEO,SUR,4,7,7,12,1471,183,
2017-04-23,MXO,PUE,SUR,10,6,17,15,4950,203,
2017-04-23,DUR,OAX,SUR,1,3,5,7,,135,DJ F/7
2017-04-23,DUR,OAX,SUR,2,3,4,6,1632,139,DJ F/7
2017-04-23,VRA,VAQ,NTE,10,5,14,10,3159,177,
2017-04-23,MVA,QUI,SUR,0,3,1,11,3615,167,
2017-04-23,TAB,SLT,NTE,9,8,15,14,6599,262,F/13
2017-04-23,CAM,AGU,NTE,8,6,11,15,3347,211,
2017-04-23,MTY,YUC,SUR,2,3,5,12,11145,174,
2017-04-25,YUC,OAX,SUR,11,5,16,11,5675,197,
2017-04-25,SLT,MXO,NTE,5,3,11,6,1400,187,
2017-04-25,DUR,MTY,NTE,4,5,14,12,9852,238,F/12
2017-04-25,QUI,VRA,SUR,6,10,10,9,2745,203,
2017-04-25,VAQ,MVA,NTE,0,3,4,6,6400,178,
2017-04-25,LEO,CAM,SUR,3,4,8,8,1420,250,F/12
2017-04-25,PUE,TAB,SUR,2,1,4,4,1605,158,
2017-04-25,AGU,TIJ,NTE,1,5,7,7,7138,168,
2017-04-26,YUC,OAX,SUR,3,4,10,9,1788,211,F/10
2017-04-26,SLT,MXO,NTE,6,12,13,16,1800,181,
2017-04-26,DUR,MTY,NTE,2,5,4,12,6352,151,
2017-04-26,QUI,VRA,SUR,2,3,4,7,2677,170,
2017-04-26,VAQ,MVA,NTE,5,12,9,11,6150,210,
2017-04-26,LEO,CAM,SUR,3,8,5,11,2978,165,
2017-04-26,PUE,TAB,SUR,5,3,14,8,1291,277,F/14
2017-04-26,AGU,TIJ,NTE,5,6,9,8,6321,249,F/10
2017-04-27,YUC,OAX,SUR,5,2,6,13,2178,247,
2017-04-27,SLT,MXO,NTE,9,0,15,6,1600,194,
2017-04-27,DUR,MTY,NTE,8,12,9,17,15912,185,
2017-04-27,QUI,VRA,SUR,11,2,16,9,2787,207,
2017-04-27,VAQ,MVA,NTE,9,6,11,12,6550,192,
2017-04-27,LEO,CAM,SUR,3,4,5,13,4038,249,F/12
2017-04-27,PUE,TAB,SUR,5,2,4,9,1217,157,
2017-04-27,AGU,TIJ,NTE,1,6,4,11,13502,160,
2017-04-28,QUI,OAX,SUR,5,6,9,13,3151,195,
2017-04-28,TIJ,MXO,NTE,5,7,9,15,2800,209,
2017-04-28,YUC,VRA,SUR,9,6,13,10,3034,210,
2017-04-28,SLT,AGU,NTE,9,1,13,6,2816,173,
2017-04-28,MTY,MVA,NTE,3,4,10,9,8050,180,
2017-04-28,LEO,TAB,SUR,7,8,16,13,1648,212,
2017-04-28,DUR,VAQ,NTE,0,9,5,12,5789,135,
2017-04-28,PUE,CAM,SUR,10,4,11,8,2560,183,
2017-04-29,TIJ,MXO,NTE,5,7,9,11,3800,181,
2017-04-29,QUI,OAX,SUR,3,8,8,12,3111,188,
2017-04-29,YUC,VRA,SUR,1,5,7,9,2224,177,
2017-04-29,SLT,AGU,NTE,4,15,9,15,2696,194,
2017-04-29,LEO,TAB,SUR,4,3,7,13,1228,203,F/10
2017-04-29,PUE,CAM,SUR,4,2,9,10,2110,153,
2017-04-29,MTY,MVA,NTE,13,5,19,11,6850,205,
2017-04-29,DUR,VAQ,NTE,1,13,9,16,5120,194,
2017-04-30,TIJ,MXO,NTE,11,4,9,8,3800,189,
2017-04-30,QUI,OAX,SUR,6,1,12,3,4125,159,
2017-04-30,LEO,TAB,SUR,0,4,7,12,1128,192,
2017-04-30,DUR,VAQ,NTE,5,6,15,12,4867,245,F/11
2017-04-30,YUC,VRA,SUR,4,0,9,5,2166,146,
2017-04-30,SLT,AGU,NTE,5,10,9,14,3862,174,
2017-04-30,PUE,CAM,SUR,5,6,12,10,4321,222,
2017-04-30,MTY,MVA,NTE,7,6,10,9,8500,198,
